,a,b,c,d,e,f
0,1,4,4,5,8,3
1,2,4,6,6,5,7
2,3,5,5,7,3,6
